EmployeeNumber,Attrition
1310,
1577,
1298,
1503,
233,
626,
1428,
1961,
341,
444,
1224,
1775,
54,
1211,
1784,
1396,
58,
932,
982,
999,
1821,
527,
829,
479,
1955,
546,
942,
1829,
1269,
482,
1480,
1392,
1212,
2060,
939,
1467,
936,
1927,
867,
1654,
1179,
18,
1391,
454,
475,
913,
1250,
725,
749,
2023,
641,
1465,
1069,
442,
1747,
311,
992,
850,
1681,
1931,
1792,
1581,
1484,
1073,
830,
909,
1980,
1662,
85,
1949,
1733,
1800,
1714,
1856,
1621,
1501,
469,
878,
404,
675,
1882,
105,
1002,
429,
1932,
410,
1081,
1126,
1399,
1338,
1210,
717,
897,
1507,
1767,
731,
544,
2034,
1744,
505,
424,
96,
1239,
1602,
656,
682,
1576,
439,
2036,
927,
421,
327,
677,
664,
28,
1306,
269,
775,
1015,
2022,
1165,
683,
1860,
1574,
1066,
1346,
1120,
951,
231,
665,
1763,
513,
495,
1883,
500,
715,
1164,
812,
165,
517,
874,
497,
824,
797,
1377,
351,
498,
1966,
704,
408,
1387,
194,
1608,
1974,
1691,
1349,
433,
1888,
889,
1132,
1367,
783,
1556,
27,
349,
859,
574,
1746,
1011,
514,
896,
844,
1970,
252,
1184,
1119,
742,
464,
601,
137,
1319,
1401,
556,
2020,
1248,
1204,
1440,
463,
106,
118,
1206,
1834,
177,
132,
1665,
1216,
1453,
1635,
1772,
16,
1074,
1509,
1657,
1390,
620,
1762,
1004,
1076,
1355,
1907,
1478,
732,
12,
1708,
862,
305,
1303,
1954,
984,
1140,
832,
1084,
275,
1782,
35,
319,
1106,
446,
2018,
1693,
1650,
1296,
2064,
1264,
1842,
339,
169,
377,
47,
33,
453,
918,
1757,
1397,
1999,
1852,
796,
1436,
1032,
1525,
1674,
2048,
152,
1697,
816,
638,
1553,
1070,
1036,
150,
1460,
1185,
1318,
1118,
151,
1986,
1656,
1286,
1956,
1494,
